x,y,z
7.8,-0.2,0.01902659686143924
7.8,0.0,0.018775250367630277
7.8,0.2,0.01902659686143924
7.8,0.4,0.019762251679601606
7.8,0.6,0.02092852182634099
7.8,0.8,0.022440672853021197
7.8,1.0,0.024189662542670402
7.8,1.2,0.02605080628635078
7.8,1.4,0.027893685530491517
7.8,1.6,0.029592511889832012
7.8,1.8,0.03103612330974761
7.8,2.0,0.03213681790206193
7.8,2.2,0.03283732344631415
7.8,2.4,0.03311534870354924
7.8,2.6,0.03298535485843137
7.8,2.8,0.03249740631656497
7.8,3.0,0.0317331921819616
7.8,3.2,0.030799534580226953
7.8,3.4,0.029819899708604734
7.8,3.6,0.028924586213489985
7.8,3.8,0.028240370606279742
7.8,4.0,0.02788043257655365
7.8,4.2,0.02793536081867179
7.8,4.4,0.028465954121542868
7.8,4.6,0.029498389805186223
7.8,4.8,0.031022143459190868
7.8,5.0,0.03299082529747614
7.8,5.2,0.035325866665841324
7.8,5.4,0.03792276374260205
7.8,5.6,0.04065938225736903
7.8,5.8,0.04340566326785583
7.8,6.0,0.04603395869520119
7.8,6.2,0.04842917527258741
7.8,6.4,0.050497920786964676
7.8,6.6,0.05217592577954968
7.8,6.8,0.053433150916758564
7.8,7.0,0.05427617415857736
7.8,7.2,0.05474766802066643
7.8,7.4,0.05492300847117953
7.8,7.6,0.05490428494677948
7.8,7.8,0.05481218750041799
7.8,8.0,0.054776415793724824
7.8,8.2,0.05492537211303167
7.8,8.4,0.0553759574853292
7.8,8.6,0.056224281777300086
7.8,8.8,0.057538026028085734
7.8,9.0,0.059351063966588756
7.8,9.2,0.06166077013104259
7.8,9.4,0.06442822850943508
7.8,9.6,0.06758132512053118
7.8,9.8,0.07102047877399773
7.8,10.0,0.07462655459708609
8.0,-10.0,0.03986985606017615
8.0,-9.8,0.026064974022050227
8.0,-9.6,0.013223074579502447
8.0,-9.4,0.0022105108243609672
8.0,-9.2,-0.006248559235373263
8.0,-9.0,-0.011629720127004708
8.0,-8.8,-0.013649973207478669
8.0,-8.6,-0.012290226024127895
8.0,-8.4,-0.007796809555359649
8.0,-8.2,-0.0006619027590676202
8.0,-8.0,0.008415579947544022
8.0,-7.8,0.018585530079574218
8.0,-7.6,0.02891420157934254
8.0,-7.4,0.03845841382920491
8.0,-7.2,0.046340504410800856
8.0,-7.0,0.05181807525834777
8.0,-6.8,0.05434298961261713
8.0,-6.6,0.05360493140052707
8.0,-6.4,0.04955606545979196
8.0,-6.2,0.04241483890775372
8.0,-6.0,0.032648621566886846
8.0,-5.8,0.020936564979150873
8.0,-5.6,0.008115631532263239
8.0,-5.4,-0.0048859173400250325
8.0,-5.2,-0.01712228831817507
8.0,-5.0,-0.027705316582527395
8.0,-4.8,-0.03587504657233586
8.0,-4.6,-0.04106012420027797
8.0,-4.4,-0.04292320126869347
8.0,-4.2,-0.04138774388545766
8.0,-4.0,-0.03664411446596843
8.0,-3.8,-0.02913444399618472
8.0,-3.6,-0.0195174967290314
8.0,-3.4,-0.008616319449528113
8.0,-3.2,0.0026471644786114842
8.0,-3.0,0.01332541859892477
8.0,-2.8,0.022520592271624208
8.0,-2.6,0.029455871146226394
8.0,-2.4,0.03353720911182962
8.0,-2.2,0.03440053600505311
8.0,-2.0,0.03194068956940342
8.0,-1.8,0.02631977249860766
8.0,-1.6,0.01795427044566838
8.0,-1.4,0.0074819547048151774
8.0,-1.2,-0.004288800253101119
8.0,-1.0,-0.016443256753272774
8.0,-0.8,-0.02803300636992983
8.0,-0.6,-0.038151338129496934
8.0,-0.4,-0.04600529309699741
8.0,-0.2,-0.050978679305573545
8.0,0.0,-0.05268103935323068
8.0,0.2,-0.050978679305573545
8.0,0.4,-0.04600529309699741
8.0,0.6,-0.038151338129496934
8.0,0.8,-0.02803300636992983
8.0,1.0,-0.016443256753272774
8.0,1.2,-0.004288800253101119
8.0,1.4,0.0074819547048151774
8.0,1.6,0.01795427044566838
8.0,1.8,0.02631977249860766
8.0,2.0,0.03194068956940342
8.0,2.2,0.03440053600505311
8.0,2.4,0.03353720911182962
8.0,2.6,0.029455871146226394
8.0,2.8,0.022520592271624208
8.0,3.0,0.01332541859892477
8.0,3.2,0.0026471644786114842
8.0,3.4,-0.008616319449528113
8.0,3.6,-0.0195174967290314
8.0,3.8,-0.02913444399618472
8.0,4.0,-0.03664411446596843
8.0,4.2,-0.04138774388545766
8.0,4.4,-0.04292320126869347
8.0,4.6,-0.04106012420027797
8.0,4.8,-0.03587504657233586
8.0,5.0,-0.027705316582527395
8.0,5.2,-0.01712228831817507
8.0,5.4,-0.0048859173400250325
8.0,5.6,0.008115631532263239
8.0,5.8,0.020936564979150873
8.0,6.0,0.032648621566886846
8.0,6.2,0.04241483890775372
8.0,6.4,0.04955606545979196
8.0,6.6,0.05360493140052707
8.0,6.8,0.05434298961261713
8.0,7.0,0.05181807525834777
8.0,7.2,0.046340504410800856
8.0,7.4,0.03845841382920491
8.0,7.6,0.02891420157934254
8.0,7.8,0.018585530079574218
8.0,8.0,0.008415579947544022
8.0,8.2,-0.0006619027590676202
8.0,8.4,-0.007796809555359649
8.0,8.6,-0.012290226024127895
8.0,8.8,-0.013649973207478669
8.0,9.0,-0.011629720127004708
8.0,9.2,-0.006248559235373263
8.0,9.4,0.0022105108243609672
8.0,9.6,0.013223074579502447
8.0,9.8,0.026064974022050227
8.0,10.0,0.03986985606017615
8.2,-10.0,-0.145288988600948
8.2,-9.8,-0.2115180401004915
8.2,-9.6,-0.2726921784596514
8.2,-9.4,-0.32410418002628594
8.2,-9.2,-0.3618194207593389
8.2,-9.0,-0.3829885532738862
8.2,-8.8,-0.38607393902661735
8.2,-8.6,-0.37097184150914964
8.2,-8.4,-0.339020669989888
8.2,-8.2,-0.2928946186900303
8.2,-8.0,-0.2363911536849202
8.2,-7.8,-0.1741292355401266
8.2,-7.6,-0.11118225935202139
8.2,-7.4,-0.05267488174559293
8.2,-7.2,-0.003375774216645075
8.2,-7.0,0.032681334068828075
8.2,-6.8,0.05251820901437474
8.2,-6.6,0.05444878615894658
8.2,-6.4,0.03821315899394004
8.2,-6.2,0.004998233236196699
8.2,-6.0,-0.04265659429859621
8.2,-5.8,-0.10106123670262292
8.2,-5.6,-0.16566816112284866
8.2,-5.4,-0.2314337724967758
8.2,-5.2,-0.29321921840295495
8.2,-5.0,-0.3461987638315653
8.2,-4.8,-0.38624328311333445
8.2,-4.6,-0.4102483936368757
8.2,-4.4,-0.41638115519569324
8.2,-4.2,-0.40422573023971875
8.2,-4.0,-0.3748164296898596
8.2,-3.8,-0.3305555182278973
8.2,-3.6,-0.27502231091809737
8.2,-3.4,-0.2126887318867864
8.2,-3.2,-0.14856393906745513
8.2,-3.0,-0.08779625600300883
8.2,-2.8,-0.035264044423282674
8.2,-2.6,0.004811969828634778
8.2,-2.4,0.029204109804308084
8.2,-2.2,0.03593424476204523
8.2,-2.0,0.024430988432497226
8.2,-1.8,-0.004424894007659379
8.2,-1.6,-0.048370478659285066
8.2,-1.4,-0.10394051313374936
8.2,-1.2,-0.1667427935307383
8.2,-1.0,-0.23180720447930736
8.2,-0.8,-0.2939806846978784
8.2,-0.6,-0.34833673091575357
8.2,-0.4,-0.39056689766294206
8.2,-0.2,-0.4173231811889962
8.2,0.0,-0.4264840789158566
8.2,0.2,-0.4173231811889962
8.2,0.4,-0.39056689766294206
8.2,0.6,-0.34833673091575357
8.2,0.8,-0.2939806846978784
8.2,1.0,-0.23180720447930736
8.2,1.2,-0.1667427935307383
8.2,1.4,-0.10394051313374936
8.2,1.6,-0.048370478659285066
8.2,1.8,-0.004424894007659379
8.2,2.0,0.024430988432497226
8.2,2.2,0.03593424476204523
8.2,2.4,0.029204109804308084
8.2,2.6,0.004811969828634778
8.2,2.8,-0.035264044423282674
8.2,3.0,-0.08779625600300883
8.2,3.2,-0.14856393906745513
8.2,3.4,-0.2126887318867864
8.2,3.6,-0.27502231091809737
8.2,3.8,-0.3305555182278973
8.2,4.0,-0.3748164296898596
8.2,4.2,-0.40422573023971875
8.2,4.4,-0.41638115519569324
8.2,4.6,-0.4102483936368757
8.2,4.8,-0.38624328311333445
8.2,5.0,-0.3461987638315653
8.2,5.2,-0.29321921840295495
8.2,5.4,-0.2314337724967758
8.2,5.6,-0.16566816112284866
8.2,5.8,-0.10106123670262292
8.2,6.0,-0.04265659429859621
8.2,6.2,0.004998233236196699
8.2,6.4,0.03821315899394004
8.2,6.6,0.05444878615894658
8.2,6.8,0.05251820901437474
8.2,7.0,0.032681334068828075
8.2,7.2,-0.003375774216645075
8.2,7.4,-0.05267488174559293
8.2,7.6,-0.11118225935202139
8.2,7.8,-0.1741292355401266
8.2,8.0,-0.2363911536849202
8.2,8.2,-0.2928946186900303
8.2,8.4,-0.339020669989888
8.2,8.6,-0.37097184150914964
8.2,8.8,-0.38607393902661735
8.2,9.0,-0.3829885532738862
8.2,9.2,-0.3618194207593389
8.2,9.4,-0.32410418002628594
8.2,9.6,-0.2726921784596514
8.2,9.8,-0.2115180401004915
8.2,10.0,-0.145288988600948
8.4,-10.0,-0.451361706708612
8.4,-9.8,-0.6039636672609365
8.4,-9.6,-0.7447689398688554
8.4,-9.4,-0.8627421669870683
8.4,-9.2,-0.94865923132095
8.4,-9.0,-0.9958402787809044
8.4,-8.8,-1.0006805537073729
8.4,-8.6,-0.962936861906686
8.4,-8.4,-0.8857468968283729
8.4,-8.2,-0.7753798930695753
8.4,-8.0,-0.6407384222955467
8.4,-7.8,-0.49265092290128454
8.4,-7.6,-0.3430111847286129
8.4,-7.4,-0.20383317234195314
8.4,-7.2,-0.0862962982487891
8.4,-7.0,0.00014298362449807756
8.4,-6.8,0.048502664234638164
8.4,-6.6,0.05483002632256773
8.4,-6.4,0.01851575929190457
8.4,-6.2,-0.05765762004365619
8.4,-6.0,-0.16773688874817974
8.4,-5.8,-0.30307120900085205
8.4,-5.6,-0.45299959362733233
8.4,-5.4,-0.6056981143545186
8.4,-5.2,-0.7491195267695772
8.4,-5.0,-0.8719506417853445
8.4,-4.8,-0.9645113631333628
8.4,-4.6,-1.0195239460949421
8.4,-4.4,-1.0326913459506044
8.4,-4.2,-1.0030386959030861
8.4,-4.0,-0.9329907778766606
8.4,-3.8,-0.8281793297365642
8.4,-3.6,-0.6969955018551566
8.4,-3.4,-0.5499230284452817
8.4,-3.2,-0.39870510525923797
8.4,-3.0,-0.2554111802887295
8.4,-2.8,-0.1314778178235252
8.4,-2.6,-0.036799856567109886
8.4,-2.4,0.02105591426486028
8.4,-2.2,0.03745207320718908
8.4,-2.0,0.011049093556939418
8.4,-1.8,-0.05608820700218833
8.4,-1.6,-0.1586547535108926
8.4,-1.4,-0.2885267978919296
8.4,-1.2,-0.43540749766793535
8.4,-1.0,-0.5876451863337905
8.4,-0.8,-0.7331593090025006
8.4,-0.6,-0.8604004409902596
8.4,-0.4,-0.9592680985003939
8.4,-0.2,-1.0219134047470326
8.4,0.0,-1.0433628251772749
8.4,0.2,-1.0219134047470326
8.4,0.4,-0.9592680985003939
8.4,0.6,-0.8604004409902596
8.4,0.8,-0.7331593090025006
8.4,1.0,-0.5876451863337905
8.4,1.2,-0.43540749766793535
8.4,1.4,-0.2885267978919296
8.4,1.6,-0.1586547535108926
8.4,1.8,-0.05608820700218833
8.4,2.0,0.011049093556939418
8.4,2.2,0.03745207320718908
8.4,2.4,0.02105591426486028
8.4,2.6,-0.036799856567109886
8.4,2.8,-0.1314778178235252
8.4,3.0,-0.2554111802887295
8.4,3.2,-0.39870510525923797
8.4,3.4,-0.5499230284452817
8.4,3.6,-0.6969955018551566
8.4,3.8,-0.8281793297365642
8.4,4.0,-0.9329907778766606
8.4,4.2,-1.0030386959030861
8.4,4.4,-1.0326913459506044
8.4,4.6,-1.0195239460949421
8.4,4.8,-0.9645113631333628
8.4,5.0,-0.8719506417853445
8.4,5.2,-0.7491195267695772
8.4,5.4,-0.6056981143545186
8.4,5.6,-0.45299959362733233
8.4,5.8,-0.30307120900085205
8.4,6.0,-0.16773688874817974
8.4,6.2,-0.05765762004365619
8.4,6.4,0.01851575929190457
8.4,6.6,0.05483002632256773
8.4,6.8,0.048502664234638164
8.4,7.0,0.00014298362449807756
8.4,7.2,-0.0862962982487891
8.4,7.4,-0.20383317234195314
8.4,7.6,-0.3430111847286129
8.4,7.8,-0.49265092290128454
8.4,8.0,-0.6407384222955467
8.4,8.2,-0.7753798930695753
8.4,8.4,-0.8857468968283729
8.4,8.6,-0.962936861906686
8.4,8.8,-1.0006805537073729
8.4,9.0,-0.9958402787809044
8.4,9.2,-0.94865923132095
8.4,9.4,-0.8627421669870683
8.4,9.6,-0.7447689398688554
8.4,9.8,-0.6039636672609365
8.4,10.0,-0.451361706708612
8.6,-10.0,-0.8297640685023923
8.6,-9.8,-1.0890512945274489
8.6,-9.6,-1.3282145915482324
8.6,-9.4,-1.5284022779921251
8.6,-9.2,-1.6738568107697493
8.6,-9.0,-1.7531670070778578
8.6,-8.8,-1.760174869265524
8.6,-8.6,-1.6944649491263308
8.6,-8.4,-1.561397362772529
8.6,-8.2,-1.3716818324622517
8.6,-8.0,-1.140526605460876
8.6,-7.8,-0.8864298837263569
8.6,-7.6,-0.6297098071893029
8.6,-7.4,-0.39088981004416357
8.6,-7.2,-0.18906766269800485
8.6,-7.0,-0.04039780849300891
8.6,-6.8,0.0431923990002165
8.6,-6.6,0.054950539952176074
8.6,-6.4,-0.006164269839990598
8.6,-6.2,-0.1353986618762682
8.6,-6.0,-0.3225827560545982
8.6,-5.8,-0.5529383415861691
8.6,-5.6,-0.8082532731340106
8.6,-5.4,-1.068328755160508
8.6,-5.2,-1.3125845015656454
8.6,-5.0,-1.521694211650371
8.6,-4.8,-1.6791213942592191
8.6,-4.6,-1.7724334910957915
8.6,-4.4,-1.7942898683453368
8.6,-4.2,-1.743025162800339
8.6,-4.0,-1.622781625088545
8.6,-3.8,-1.4431799429402874
8.6,-3.6,-1.2185547035402873
8.6,-3.4,-0.9668152513081708
8.6,-3.2,-0.7080224665605458
8.6,-3.0,-0.46279456573153116
8.6,-2.8,-0.25066861115829786
8.6,-2.6,-0.08854793811428732
8.6,-2.4,0.010641120906505028
8.6,-2.2,0.03897646710292748
8.6,-2.0,-0.005830210597690531
8.6,-1.8,-0.12025158783645606
8.6,-1.6,-0.295225014541445
8.6,-1.4,-0.51687270639079
8.6,-1.2,-0.7676045857825791
8.6,-1.0,-1.0275161316495816
8.6,-0.8,-1.2759701536683048
8.6,-0.6,-1.493236790292144
8.6,-0.4,-1.6620614031024852
8.6,-0.2,-1.7690357699132735
8.6,0.0,-1.8056636105363197
8.6,0.2,-1.7690357699132735
8.6,0.4,-1.6620614031024852
8.6,0.6,-1.493236790292144
8.6,0.8,-1.2759701536683048
8.6,1.0,-1.0275161316495816
8.6,1.2,-0.7676045857825791
8.6,1.4,-0.51687270639079
8.6,1.6,-0.295225014541445
8.6,1.8,-0.12025158783645606
8.6,2.0,-0.005830210597690531
8.6,2.2,0.03897646710292748
8.6,2.4,0.010641120906505028
8.6,2.6,-0.08854793811428732
8.6,2.8,-0.25066861115829786
8.6,3.0,-0.46279456573153116
8.6,3.2,-0.7080224665605458
8.6,3.4,-0.9668152513081708
8.6,3.6,-1.2185547035402873
8.6,3.8,-1.4431799429402874
8.6,4.0,-1.622781625088545
8.6,4.2,-1.743025162800339
8.6,4.4,-1.7942898683453368
8.6,4.6,-1.7724334910957915
8.6,4.8,-1.6791213942592191
8.6,5.0,-1.521694211650371
8.6,5.2,-1.3125845015656454
8.6,5.4,-1.068328755160508
8.6,5.6,-0.8082532731340106
8.6,5.8,-0.5529383415861691
8.6,6.0,-0.3225827560545982
8.6,6.2,-0.1353986618762682
8.6,6.4,-0.006164269839990598
8.6,6.6,0.054950539952176074
8.6,6.8,0.0431923990002165
8.6,7.0,-0.04039780849300891
8.6,7.2,-0.18906766269800485
8.6,7.4,-0.39088981004416357
8.6,7.6,-0.6297098071893029
8.6,7.8,-0.8864298837263569
8.6,8.0,-1.140526605460876
8.6,8.2,-1.3716818324622517
8.6,8.4,-1.561397362772529
8.6,8.6,-1.6944649491263308
8.6,8.8,-1.760174869265524
8.6,9.0,-1.7531670070778578
8.6,9.2,-1.6738568107697493
8.6,9.4,-1.5284022779921251
8.6,9.6,-1.3282145915482324
8.6,9.8,-1.0890512945274489
8.6,10.0,-0.8297640685023923
8.8,-10.0,-1.2204862687479812
8.8,-9.8,-1.5899278590438104
8.8,-9.6,-1.930647501283583
8.8,-9.4,-2.2157230254317395
8.8,-9.2,-2.422651014338954
8.8,-9.0,-2.535135107250751
8.8,-8.8,-2.544381040419453
8.8,-8.6,-2.449795510419526
8.8,-8.4,-2.259033322835738
8.8,-8.2,-1.987389079508059
8.8,-8.0,-1.6565817457841758
8.8,-7.8,-1.2930286858947437
8.8,-7.6,-0.9257463255581279
8.8,-7.4,-0.5840442721410869
8.8,-7.2,-0.29519613623472707
8.8,-7.0,-0.08227214999911998
8.8,-6.8,0.037694180049872426
8.8,-6.6,0.055059693215901026
8.8,-6.4,-0.031662101846052414
8.8,-6.2,-0.21568289850635727
8.8,-6.0,-0.48247904590160406
8.8,-5.8,-0.8109457156829192
8.8,-5.6,-1.1750740623483493
8.8,-5.4,-1.5460180964362946
8.8,-5.2,-1.8943870201215962
8.8,-5.0,-2.192580857689941
8.8,-4.8,-2.4169837728052395
8.8,-4.6,-2.5498407738428313
8.8,-4.4,-2.5806686691060885
8.8,-4.2,-2.5070891460147258
8.8,-4.0,-2.335017771055506
8.8,-3.8,-2.0781938910308506
8.8,-3.6,-1.757088793453762
8.8,-3.4,-1.3972788924936215
8.8,-3.2,-1.0274132202734418
8.8,-3.0,-0.6769367430966843
8.8,-2.8,-0.3737504263075033
8.8,-2.6,-0.1419939979533245
8.8,-2.4,-0.0001276107796197995
8.8,-2.2,0.04053515079189533
8.8,-2.0,-0.023273660427223758
8.8,-1.8,-0.18651665688113056
8.8,-1.6,-0.4362514278215176
8.8,-1.4,-0.7526590479291275
8.8,-1.2,-1.1106190493924724
8.8,-1.0,-1.4817056974258176
8.8,-0.8,-1.836446929030163
8.8,-0.6,-2.146666441455559
8.8,-0.4,-2.3877228090754037
8.8,-0.2,-2.5404676903384664
8.8,0.0,-2.592767509838487
8.8,0.2,-2.5404676903384664
8.8,0.4,-2.3877228090754037
8.8,0.6,-2.146666441455559
8.8,0.8,-1.836446929030163
8.8,1.0,-1.4817056974258176
8.8,1.2,-1.1106190493924724
8.8,1.4,-0.7526590479291275
8.8,1.6,-0.4362514278215176
8.8,1.8,-0.18651665688113056
8.8,2.0,-0.023273660427223758
8.8,2.2,0.04053515079189533
8.8,2.4,-0.0001276107796197995
8.8,2.6,-0.1419939979533245
8.8,2.8,-0.3737504263075033
8.8,3.0,-0.6769367430966843
8.8,3.2,-1.0274132202734418
8.8,3.4,-1.3972788924936215
8.8,3.6,-1.757088793453762
8.8,3.8,-2.0781938910308506
8.8,4.0,-2.335017771055506
8.8,4.2,-2.5070891460147258
8.8,4.4,-2.5806686691060885
8.8,4.6,-2.5498407738428313
8.8,4.8,-2.4169837728052395
8.8,5.0,-2.192580857689941
8.8,5.2,-1.8943870201215962
8.8,5.4,-1.5460180964362946
8.8,5.6,-1.1750740623483493
8.8,5.8,-0.8109457156829192
8.8,6.0,-0.48247904590160406
8.8,6.2,-0.21568289850635727
8.8,6.4,-0.031662101846052414
8.8,6.6,0.055059693215901026
8.8,6.8,0.037694180049872426
8.8,7.0,-0.08227214999911998
8.8,7.2,-0.29519613623472707
8.8,7.4,-0.5840442721410869
8.8,7.6,-0.9257463255581279
8.8,7.8,-1.2930286858947437
8.8,8.0,-1.6565817457841758
8.8,8.2,-1.987389079508059
8.8,8.4,-2.259033322835738
8.8,8.6,-2.449795510419526
8.8,8.8,-2.544381040419453
8.8,9.0,-2.535135107250751
8.8,9.2,-2.422651014338954
8.8,9.4,-2.2157230254317395
8.8,9.6,-1.930647501283583
8.8,9.8,-1.5899278590438104
8.8,10.0,-1.2204862687479812
9.0,-10.0,-1.561567155487717
9.0,-9.8,-2.0272412568088005
9.0,-9.6,-2.456682051185111
9.0,-9.4,-2.815916868356876
9.0,-9.2,-3.076548994035373
9.0,-9.0,-3.218014302460499
9.0,-8.8,-3.229215448132888
9.0,-8.6,-3.1094037506299337
9.0,-8.4,-2.8682386908066535
9.0,-8.2,-2.525020290332085
9.0,-8.0,-2.1071553758909216
9.0,-7.8,-1.6479796110999878
9.0,-7.6,-1.1841083750964494
9.0,-7.4,-0.752527008408173
9.0,-7.2,-0.3876516587001241
9.0,-7.0,-0.11859429536241217
9.0,-6.8,0.03315076300186531
9.0,-6.6,0.05541496095433299
9.0,-6.4,-0.053677481958130546
9.0,-6.2,-0.28556050651941944
9.0,-6.0,-0.6219069421820265
9.0,-5.8,-1.0360849322479817
9.0,-5.6,-1.495274316570158
9.0,-5.4,-1.9630747868895464
9.0,-5.2,-2.4023985496937
9.0,-5.0,-2.7784176222129675
9.0,-4.8,-3.0613315455803622
9.0,-4.6,-3.22873557028524
9.0,-4.4,-3.267401118753463
9.0,-4.2,-3.174327035099085
9.0,-4.0,-2.9569780812409645
9.0,-3.8,-2.632691726554227
9.0,-3.6,-2.2273003723480396
9.0,-3.4,-1.7730785003546
9.0,-3.2,-1.3061778814115201
9.0,-3.0,-0.8637546633967893
9.0,-2.8,-0.48101664324187166
9.0,-2.6,-0.18842537066703868
9.0,-2.4,-0.009275427102339417
9.0,-2.2,0.04215675013282048
9.0,-2.0,-0.03825261100938223
9.0,-1.8,-0.2441469090299071
9.0,-1.6,-0.5591943158429036
9.0,-1.4,-0.9583856359086029
9.0,-1.2,-1.4100217391567424
9.0,-1.0,-1.8782326302083465
9.0,-0.8,-2.3258279682841296
9.0,-0.6,-2.71725251243586
9.0,-0.4,-3.021411628522325
9.0,-0.2,-3.214142320296109
9.0,0.0,-3.28013341648816
9.0,0.2,-3.214142320296109
9.0,0.4,-3.021411628522325
9.0,0.6,-2.71725251243586
9.0,0.8,-2.3258279682841296
9.0,1.0,-1.8782326302083465
9.0,1.2,-1.4100217391567424
9.0,1.4,-0.9583856359086029
9.0,1.6,-0.5591943158429036
9.0,1.8,-0.2441469090299071
9.0,2.0,-0.03825261100938223
9.0,2.2,0.04215675013282048
9.0,2.4,-0.009275427102339417
9.0,2.6,-0.18842537066703868
9.0,2.8,-0.48101664324187166
9.0,3.0,-0.8637546633967893
9.0,3.2,-1.3061778814115201
9.0,3.4,-1.7730785003546
9.0,3.6,-2.2273003723480396
9.0,3.8,-2.632691726554227
9.0,4.0,-2.9569780812409645
9.0,4.2,-3.174327035099085
9.0,4.4,-3.267401118753463
9.0,4.6,-3.22873557028524
9.0,4.8,-3.0613315455803622
9.0,5.0,-2.7784176222129675
9.0,5.2,-2.4023985496937
9.0,5.4,-1.9630747868895464
9.0,5.6,-1.495274316570158
9.0,5.8,-1.0360849322479817
9.0,6.0,-0.6219069421820265
9.0,6.2,-0.28556050651941944
9.0,6.4,-0.053677481958130546
9.0,6.6,0.05541496095433299
9.0,6.8,0.03315076300186531
9.0,7.0,-0.11859429536241217
9.0,7.2,-0.3876516587001241
9.0,7.4,-0.752527008408173
9.0,7.6,-1.1841083750964494
9.0,7.8,-1.6479796110999878
9.0,8.0,-2.1071553758909216
9.0,8.2,-2.525020290332085
9.0,8.4,-2.8682386908066535
9.0,8.6,-3.1094037506299337
9.0,8.8,-3.229215448132888
9.0,9.0,-3.218014302460499
9.0,9.2,-3.076548994035373
9.0,9.4,-2.815916868356876
9.0,9.6,-2.456682051185111
9.0,9.8,-2.0272412568088005
9.0,10.0,-1.561567155487717
9.2,-10.0,-1.798876533532556
9.2,-9.8,-2.331668295103496
9.2,-9.6,-2.82298792941274
9.2,-9.4,-3.2339453731739938
9.2,-9.2,-3.53203361391615
9.2,-9.0,-3.693711960073826
9.2,-8.8,-3.706276774709444
9.2,-8.6,-3.56887100923678
9.2,-8.4,-3.2925523114324706
9.2,-8.2,-2.899414295322038
9.2,-8.0,-2.4208308039414916
9.2,-7.8,-1.8949626900538272
9.2,-7.6,-1.3637252461870557
9.2,-7.4,-0.8694572765268784
9.2,-7.2,-0.4515565131481226
9.2,-7.0,-0.1433487536202142
9.2,-6.8,0.030560476368744906
9.2,-6.6,0.05624127706455233
9.2,-6.4,-0.06845364286948338
9.2,-6.2,-0.3337183252180913
9.2,-6.0,-0.7185728229532262
9.2,-5.8,-1.192530436486779
9.2,-5.6,-1.7180204333615046
9.2,-5.4,-2.2533737224812658
9.2,-5.2,-2.7561342170616223
9.2,-5.0,-3.1864327386220825
9.2,-4.8,-3.5101553443245983
9.2,-4.6,-3.7016542967461197
9.2,-4.4,-3.745786240503863
9.2,-4.2,-3.6391156157362072
9.2,-4.0,-3.3901876754721845
9.2,-3.8,-3.0188494107215402
9.2,-3.6,-2.55467234806928
9.2,-3.4,-2.034602557032459
9.2,-3.2,-1.500024616598709
9.2,-3.0,-0.9934728619086214
9.2,-2.8,-0.5552512620163147
9.2,-2.6,-0.2202305405758764
9.2,-2.4,-0.01507706614518485
9.2,-2.2,0.04386627310685626
9.2,-2.0,-0.04812119254314542
9.2,-1.8,-0.28376277178146164
9.2,-1.6,-0.6443626769946089
9.2,-1.4,-1.1012917427433135
9.2,-1.2,-1.6182625307683354
9.2,-1.0,-2.1542130232859478
9.2,-0.8,-2.6665697429837736
9.2,-0.6,-3.1146309858137364
9.2,-0.4,-3.462801307544656
9.2,-0.2,-3.6834202256161976
9.2,0.0,-3.7589603447695366
9.2,0.2,-3.6834202256161976
9.2,0.4,-3.462801307544656
9.2,0.6,-3.1146309858137364
9.2,0.8,-2.6665697429837736
9.2,1.0,-2.1542130232859478
9.2,1.2,-1.6182625307683354
9.2,1.4,-1.1012917427433135
9.2,1.6,-0.6443626769946089
9.2,1.8,-0.28376277178146164
9.2,2.0,-0.04812119254314542
9.2,2.2,0.04386627310685626
9.2,2.4,-0.01507706614518485
9.2,2.6,-0.2202305405758764
9.2,2.8,-0.5552512620163147
9.2,3.0,-0.9934728619086214
9.2,3.2,-1.500024616598709
9.2,3.4,-2.034602557032459
9.2,3.6,-2.55467234806928
9.2,3.8,-3.0188494107215402
9.2,4.0,-3.3901876754721845
9.2,4.2,-3.6391156157362072
9.2,4.4,-3.745786240503863
9.2,4.6,-3.7016542967461197
9.2,4.8,-3.5101553443245983
9.2,5.0,-3.1864327386220825
9.2,5.2,-2.7561342170616223
9.2,5.4,-2.2533737224812658
9.2,5.6,-1.7180204333615046
9.2,5.8,-1.192530436486779
9.2,6.0,-0.7185728229532262
9.2,6.2,-0.3337183252180913
9.2,6.4,-0.06845364286948338
9.2,6.6,0.05624127706455233
9.2,6.8,0.030560476368744906
9.2,7.0,-0.1433487536202142
9.2,7.2,-0.4515565131481226
9.2,7.4,-0.8694572765268784
9.2,7.6,-1.3637252461870557
9.2,7.8,-1.8949626900538272
9.2,8.0,-2.4208308039414916
9.2,8.2,-2.899414295322038
9.2,8.4,-3.2925523114324706
9.2,8.6,-3.56887100923678
9.2,8.8,-3.706276774709444
9.2,9.0,-3.693711960073826
9.2,9.2,-3.53203361391615
9.2,9.4,-3.2339453731739938
9.2,9.6,-2.82298792941274
9.2,9.8,-2.331668295103496
9.2,10.0,-1.798876533532556
9.4,-10.0,-1.8946611320673628
9.4,-9.8,-2.4548593003428096
9.4,-9.6,-2.9714461541482633
9.4,-9.4,-3.4035236926038177
9.4,-9.2,-3.7169065297187323
9.4,-9.0,-3.8868385416146003
9.4,-8.8,-3.899960188328056
9.4,-8.6,-3.7553701708929488
9.4,-8.4,-3.4646970558448835
9.4,-8.2,-3.0511751752857186
9.4,-8.0,-2.5477982389619953
9.4,-7.8,-1.9946973872729872
9.4,-7.6,-1.4359520463197093
